Search Key,Name,Category ID,Price List Version,Price
GUACAMOLE COOKARTE,GUACAMOLE TARRINA 500GR,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
CINTAS BACON COOKARTE,CINTAS/ TAQUITOS BACON,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
SALSA CESAR COOKARTE,SALSA CESAR,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
SALSA PESTO GENOVESE COOKARTE,SALSA PESTO GENOVESE,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
SALSA BARBACOA COOKARTE,SALSA BARBACOA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
SALSA BURGUER COOKARTE,SALSA BURGUER,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
SALSA RANCHERA COOKARTE,SALSA RANCHERA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
HOJALDRE MANTQ. COOKARTE,HOJALDRE MANTEQUILLA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
SALSA FRESCA PESTO COOKARTE,SALSA FRESCA PESTO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
SALSA CARBONARA COOKARTE,SALSA CARBONARA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
4040PAB,SERVILLET 40X40 PUNTA PUNTA BLANCA 50 UDS 24 P. CJ,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
4040PAN,SERVILLETA 4X40 PUNTA PUNTA NEGRA 24 P. CJ,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
20-UMAMIS,CAVIAR 50 GR OSIETRA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
140-UMAMIS,HUEVAS DE TRUCHA 220gr,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
138-UMAMIS,HUEVAS DE SALMON SALVAJE PLATEADO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
210-UMAMIS,OSTRA SELECCION CJ. 50 UDS.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
109-UMAMIS,CIGALA CJ.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
1093-UMAMIS,OSTRA SPECIALE N�0 TTG CJ 50 uds,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
114568-MAKRO,ANCHOA CAN.SALAZ ORTIZ B170GN,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
153683-MAKRO,HUEVO YEMA 1L NOROVO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
1010344-HADOCK,BROCHETA COCTAIL MIXTA 12 CM.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
2231 BAGUETINA DESAYUNO PANTUPAS,BAGUETINA DESAYUNO PANTUPAS,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
MINI PASTELITOS PANTUPAS,MINI PASTELITOS PANTUPAS,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
PAN MOLDE TOSTADAS PANTUPAS,PAN MOLDE TOSTADAS PANTUPAS,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
SALSA TRUFA COOKARTE,SALSA TRUFA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
015330941 COOKARTE,PENNE FRESCO PQ 220RS,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
015330943 COOKARTE,FUSILLI FRESCO PQ220GR,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
015330944 COOKARTE,FUSILLONE FRESCO PQ.200 GR,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
015330808 COOKARTE,SPAGUETTI PRECOCIDO PQ.220 GR,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
23091- NO USAR,NO USAR-PALET BLANCO 800*120,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
8224,PA�O BOXER PLUS BLANCO (CJ-260),52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
SERV 20X20 SV-2,SERVILLETA 20X20 2 CAPAS(6000 UDS) 120 PAQ,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
SERV 20X20 SV-1,SERVILLETA 20X20 2 CAPAS (5600 UDS) 112 PAQ,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
2860,CERVEZA KELER 18 1/3 RT 24 UDS SV,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
78001,SALSA SAWORS GUACAMOLE DIP 950G,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
18846,SAZONADOR OLD EL PASO FAJITA 30 G,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
47296,CANELA GOURMET MOL.SALE.30G,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
180713260*,BOLSA CELU S/ASA 22+15X37 KRAF 80 G 500UD,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
200950611,SACO BASURA 85X105 G-140 AMARILLO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
181838600 SV,"BANDEJA ALUM POLLO + TAPA CARTON OV 2,6L 26X19 100 UD",52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
180714212,BANDEJA ALUMINIO + TAPA CARTON 28X18 100 UDS,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
183582238,BARCA CARTON 100X650X30 ROJA 1000 UDS,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
206742,QUESO R. ORANGE RALL. 4 QUESOS 200G,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
60142,ESTROPAJO MICAL SALVAU�AS 3 UD,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
6587,ESTROPAJO MICAL FIBRA VERDE 6M,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
47456,PIMIENTA GOURMET BCA MOL. 800GR,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
499042,BOLLYCAO CACAO 12,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
499070,DONETTES CLASICO 4,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
77012,PANTERA ROSA 2,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
77009,TIGRETON 2,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
18MUAC08,BANDEJA PET 18X13X40 CJ 1107,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
1160,NO USAR-RECOGEDOR CON GOMA AZUL,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
1010157,CUCHARILLA MADERA 110MM BETIK 100 UDS,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
VINILOP,GUANTE VINILO SP SOFT T/S,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
143024,OXA BACTERDET PLUS 10 KG,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
179021,NO- USAROXA PISTOLA NATURAL BLANCA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
179016,OXA BOTELLA NATURAL 1 LIT,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
2066,ESCOBA CARLINA AZUL MAYA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
8410999001599,REMOVEDOR CAFE GRANEL BETIK (1000 UDS),52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
832071-JUPER,GUANTE NITRILO S/POLVO NEGRO TP 100 UDS.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
832009-JUPER,GUANTE NITRILO S/POLVO NEGRO TM 100 UDS,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
832010-JUPER,GUANTE NITRILO S/POLVO NEGRO TG 100 UDS.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
9070340,SOLID CLEAN 4.5KG,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
ES906-JUPER,MASCARILLA ES906 KN95,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
ALIAGA LORENA MOSCATEL GRANO MENUDO,VINO ALIAGA LORENA MOSCATEL GRANO MENUDO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
ALIAGA LAGRIMA DE LUNA ROSADO,VINO ALIAGA LAGRIMA DE LUNA ROSADO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
74211,TQ GUANTES DESECHABLE HDPE 100 UD/PAQ.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
6378-COPE,PATATA S/B POCHADA TORTILLA BJA 1.25kg,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
75-ZITROMAC,NARANJA RODAJA DESHIDRATADO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
49466-MAKRO,FRESON CAJA 1KG,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
007390-MAKRO,UVA ROJA CAJA 2KG,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
783-COPE,VINO CASTILLO DE SALOBRE�A TINTO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
22613-VERDU,HOJA CAPUCHINA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
VINO I�AKI NU�EZ 2001,VINO I�AKI NU�EZ 2001,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
TRANSPORTE,ELEMENTOS DE TRANSPORTE,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
47644,PIMIENTA GOURMET SOBRES IND. 300 UD,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
200775858,LIMPIADOR WC ANTICAL 1 L.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
172588581,TAPA VASO CUPULA 33 - 100 UD,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
3224-COPE,LENGUA A�OJO CONGELADA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
3415-COPE,PICANTONES,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
94916-COPE,QUINOA REAL BIO 1KG,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
6377-COPE,LOMO MERLUZA C/P DELFIN 8 KG.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
MOSTO CASTILLO,MOSTO CASTILLO SALOB BLAN MANZA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
500643,PIMIENTO CALIFORNIA AMARILLO RISTRA 500GR,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
35432-MAKRO,PIMIENTO ITALIANO MALLA 2kg,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
67570-MAKRO,ESPARRAGO C-6/8,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
186812-MAKRO,BEBIDA SOJA ALPRO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
775216-MAKRO,LEJIA PARA TODO 5L,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
728663-MAKRO,BERENJENA NEGRA CAJA 7.5kg,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
36476-MAKRO,PIMIENTA NEGRA GRANO MAKRO CHEF,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
139735-MAKRO,HELADO VAINILLA MAKRO CHEF,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
42970-MAKRO,PAPEL ARROZ 31 CM,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
356083,ROLLO PAPEL COCINA SECAMANOS MAKRO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
144053-MAKRO,VINAGRE DE VINO BLANCO MAKRO CHEF,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
129429,CONDIMENTO ACEITE OLIVA MOLI COLOMA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
164744,CEBOLLA ROJA EN VINAGRE SARASA BOTE 2250gr,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
946010,CILANTRO MAKRO CHEF BOLSA 125g,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
011191-MAKRO,LONGANIZA BLANCA 1kg,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
841302-MAKRO,SHIRO MIRO YANG TSE 400 GR,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
VEFRRS0175,ROSSOMARINO FRIZZANTE,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
22812-VRDU,MINI CALABACIN,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
182-LUISMIX,VINO DR LOOSEN RIESLING GRAY SLATE,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
VEMARJ1275,VINO MALON DE ECHAIDE ROSADO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
609609,LAVAVAJILLAS MIST ALOE,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
53482-MAKRO,MANTEQUILLA PURA SIN SAL MAKRO CHEF,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
160442-MAKRO,HUEVAS SALMON LABEYRIE TARRINA  80 GR,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
163708-MAKRO,HYEVI M 1DOC,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
TXITXARRO UGARTE,TXITXARRO UGARTE,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
7145-COPE,LEJIA NAEL,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
4244-COPE,COLINES PROCELI S/GLUEN 150 GR.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
17630-COPE,CIABTTA RUSTICA PROCELI 2X60 MASA MADRE,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
3797-COPE,CROQUETA POLLO SIN GLUTEN,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
6520-COPE,GYOZAS POLLO+VERDURAS BOLSA 600 GR.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
3763-COPE,MINI DELICIAS JAMON Y QUESO BOLSA KG.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
6428-COPE,GYOZAS DE LANGOSTINO BOLSA 600 GR.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
96142-COPE,COULIS FRESA BOIRON 500 GR.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
7726.19,ABANICO BARQUILLO 2kg,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
2236-SAGASTI,MORAS GRANO PEQUE�A FII,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
2230-SAGASTI,LAGRIMAS FINI,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
725.13-SAGASTI,AJOS BLANCOS SUAVES,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
3.03-SAGASTI,TARRO LLAVES PICA FRESA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
12628-beb martinez,LIMON PET 1250 CJ. 12 UDS.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
143025,OXA BACTERDERT PLUS 5kg,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
2020000457,NARANJA RODADA DESHIDRATADO-BOLSA GRANEL,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
21611127,PATATAS MARINAS ACEITE DE OLIVA 50 GR. 18 UDS.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
78458,H&S TORTILLA NUTS WASABI,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
21611128,COCKTAIL FRUOS SECOS FRITOS SABOR BBQ,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
216217,PATATAS VIDAL 70 GR.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
MAGNUM RUGBY,MAGNUM RUGBY,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
CORNETTO CRUSH BLANCO,CORNETTO CRUSH BLANCO 30 UDS.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
CORNETTO GO,CORNETTO GO UDS.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
MAGNUM DOBLE FRESA,MAGNUM DOBLE FRESA 20 UDS.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
FRIGO CHUCHES FRILAC,FRIGO CHUCHES 20 UDS.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
KINDER JOY FRILAC,KINDER JOY 24 UDS.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
17045-VERDU,CEBOLLA EN POLVO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
554-COPE,KAS LIMON LATA 33CL,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
3941-COPE,CALLO COCIDO BLANDO BAND 3 KG.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
3266-COPE,CONEJO FRESCO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
4120-COPE,GELATINA LIMON CARTE DOR 850 GR.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
4123-COPE,GELATINA FRESA CARTE DOR 820 GR.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
926-COPE,VINAGRE BLANCO URZANTE GFA 5L,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
1670-COPE,MOSTAZA PORCIONES HELLMANS C148+50 SOBRES,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
3863-COPE,SALSA MEJICANA RANCHERA 2KG,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
201-COPE,RON BARCELO,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
6421-COPE,MOZZARELA PURA GRANULADA BOLSA 2 KG,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
4304-COPE,SALSA TARTARA HELLMANS CUBO 3 LT.,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
8497-COPE,TAPA PLASTICO VASO CARTON CAFE 280ml,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
642.04-SAGASTI,BOLSON POPITA PALOMA BLANCA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
1790.06-SAGASTI,BOLSA PAFRITAS OLIVA SAL,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
904-LA VERMU,CAJA KRAFT HAMBURGUESA XXL,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
15002-MONBAKE,TARTA ESPECIAL BIZCOCHO FUERA CATALANA,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
MERLUZA FILETE,MERLUZA FILETE C/P 2/4 5KG,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
180401761,BANDEJA CARTON 24 X 33 125 UD,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
172598580,TAPA VASO POSTRE CUPULA 28 CL 100 UD,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
17259483,TAPA VASO POSTRE 28 CL 100 UD,52DBC3E9A82C47F2B6298CBC3E12DA67,FDE536FE9D8C4B068C32CD6C3650B6B8 ,"25,24"
